R,double,150.65
R,queen,175.50
R,2-queen,210.50
R,king,225.50
R,suite,350.25
H,904,suite
H,901,2-queen
H,902,2-queen
H,903,queen 
H,xxx,queen
H,502,2-queen
H,503,2-queen
H,402,king
H,403,suite
H,404,king
H,405,2-queen
H,302,double
H,303,double
H,304,king
H,305,2-queen
H,306,king
B,100,Mary,Phillips,king,3
B,101,Romeo,Rizzo,2-queen,6
B,102,Julia,Palidrone,2-queen,2
B,103,Homer,Smith,king,1
B,104,Jack,Stanley,double,5
B,xxx,Thomas,Elu,2-queen,1
B,105,Jane,Jetson,bubble,4
B,106,Patrick,Mahomes,suite,4
B,107,Tyreek,Hill,2-queen,2
B,100,Jack,Carlton,double,2
B,108,Charlie,Parker,double,6
B,109,Ellie,Kemper,queen,xx
B,110,Ginger,Rogers,queen,4
B,201,Rob,Riggle,2-queen,1
B,202,Paul,Rudd,king,1
